0.44571,0.69512,0.70641,0.26525,0.45551,0.09007,0.69588,0.37048,0.30678,0.52753,0.29722,0.39313
0.39692,0.67378,0.70433,0.31673,0.34312,0.085174,0.68371,0.36756,0.31035,0.53221,0.30785,0.38181
0.35522,0.64051,0.70233,0.41749,0.27172,0.081371,0.66969,0.36467,0.31361,0.53678,0.31958,0.34338
0.32347,0.59754,0.70047,0.54047,0.26047,0.078261,0.65381,0.3619,0.31636,0.54125,0.3319,0.23018
0.30385,0.54776,0.6987,0.65274,0.3125,0.075466,0.63622,0.35916,0.31866,0.54581,0.34472,0.16663
0.29772,0.49455,0.697,0.72411,0.41388,0.072564,0.61756,0.35651,0.3206,0.5504,0.35777,0.14384
0.30556,0.44161,0.69546,0.73547,0.53736,0.069174,0.59917,0.35409,0.32237,0.55465,0.37045,0.13782
0.32689,0.39253,0.6939,0.68366,0.64976,0.065263,0.58238,0.35197,0.32411,0.55905,0.38257,0.14274
0.36032,0.35058,0.69194,0.5826,0.72089,0.061258,0.56752,0.34993,0.32625,0.56435,0.39481,0.14631
0.40377,0.31845,0.68911,0.45917,0.73143,0.057585,0.55571,0.34812,0.32831,0.57206,0.40685,0.15226
0.45471,0.29819,0.68535,0.34646,0.67691,0.054281,0.54726,0.34808,0.32936,0.58204,0.41714,0.16633
0.5098,0.29132,0.68116,0.27559,0.57084,0.051623,0.54049,0.35055,0.32983,0.592,0.42576,0.18184
0.56506,0.29879,0.6771,0.26693,0.44202,0.049903,0.53416,0.35445,0.33022,0.60052,0.43357,0.19955
0.61662,0.32023,0.67329,0.32357,0.3253,0.049365,0.52687,0.3591,0.33087,0.60797,0.44194,0.22855
0.66131,0.35396,0.66946,0.43041,0.25112,0.049793,0.51877,0.36525,0.33136,0.61605,0.4508,0.24429
0.69583,0.39814,0.66576,0.55977,0.24037,0.050637,0.51013,0.37158,0.33053,0.62492,0.45941,0.24202
0.71772,0.44988,0.66237,0.6771,0.2962,0.05139,0.50039,0.37782,0.3283,0.63335,0.46753,0.25993
0.72485,0.50621,0.65984,0.75125,0.40553,0.051612,0.48981,0.38202,0.32496,0.6391,0.47502,0.31062
0.71651,0.56315,0.65831,0.76147,0.53927,0.051272,0.47708,0.38437,0.32199,0.64018,0.48303,0.39372
0.69295,0.61655,0.65744,0.70412,0.66266,0.050594,0.46197,0.38449,0.31956,0.63702,0.49209,0.40713
0.65625,0.66213,0.65651,0.59288,0.74149,0.049638,0.44695,0.38408,0.31676,0.63207,0.50049,0.40369
0.60899,0.69668,0.65541,0.45719,0.75421,0.048749,0.4328,0.38372,0.31353,0.62533,0.50734,0.40921
0.55437,0.71776,0.654,0.33329,0.69746,0.048511,0.41913,0.38341,0.30979,0.6168,0.51258,0.3954
0.49612,0.72392,0.6523,0.25427,0.58643,0.049417,0.40579,0.38313,0.30569,0.6068,0.51635,0.39836
0.4382,0.71474,0.65042,0.24123,0.45087,0.051826,0.39212,0.38275,0.30164,0.59548,0.51932,0.39708
0.38453,0.69086,0.64858,0.29764,0.32711,0.055715,0.37747,0.38231,0.29775,0.58291,0.52177,0.37871
0.3388,0.65393,0.64698,0.40825,0.24827,0.060708,0.36197,0.38199,0.29373,0.56938,0.52333,0.32433
0.30422,0.60664,0.64608,0.54332,0.23516,0.065997,0.34701,0.38213,0.28922,0.55417,0.52257,0.22294
0.28308,0.55207,0.64554,0.66678,0.29142,0.071326,0.33166,0.38244,0.28462,0.53847,0.52082,0.15078
0.27695,0.49409,0.64559,0.74527,0.4017,0.076147,0.31701,0.38308,0.28017,0.52141,0.51794,0.13139
0.28614,0.43672,0.64618,0.75801,0.5362,0.08013,0.30384,0.384,0.27644,0.50333,0.51427,0.13368
0.31004,0.38333,0.64595,0.70146,0.65931,0.084284,0.28957,0.38433,0.27437,0.48786,0.51429,0.13636
0.34707,0.33768,0.64495,0.59071,0.73773,0.088897,0.27513,0.38406,0.27458,0.47432,0.51817,0.14438
0.39473,0.30294,0.64334,0.45551,0.74997,0.094253,0.26155,0.38349,0.27735,0.46187,0.52497,0.15303
0.4502,0.28135,0.64129,0.33195,0.69115,0.10055,0.24958,0.38419,0.28242,0.44959,0.53311,0.16503
0.50992,0.27447,0.63909,0.25392,0.57598,0.10788,0.23952,0.387,0.28937,0.43704,0.54124,0.18857
0.56999,0.28269,0.63644,0.24331,0.43487,0.11674,0.22984,0.39181,0.29783,0.42597,0.55045,0.19684
0.62559,0.30638,0.63393,0.30464,0.30833,0.12724,0.21949,0.39538,0.30722,0.41572,0.56155,0.2124
0.67391,0.34249,0.63025,0.42043,0.22697,0.13946,0.20603,0.4015,0.31722,0.41054,0.57518,0.23477
0.71125,0.38974,0.62656,0.56131,0.21453,0.1525,0.19095,0.40791,0.32643,0.40715,0.58883,0.24062
0.73446,0.44599,0.62456,0.69032,0.27566,0.16463,0.17759,0.41367,0.33352,0.40072,0.59715,0.25376
0.74185,0.50703,0.62365,0.77201,0.39471,0.17572,0.16496,0.4186,0.33849,0.39234,0.60086,0.30897
0.73241,0.56869,0.62346,0.78386,0.54173,0.18586,0.15258,0.42102,0.34159,0.38271,0.60132,0.38757
0.70684,0.62629,0.62343,0.72099,0.67731,0.19516,0.1411,0.42155,0.34299,0.37304,0.59864,0.41238
0.66733,0.67527,0.62306,0.59874,0.76348,0.20384,0.13137,0.42219,0.34295,0.36411,0.59217,0.41329
0.61654,0.71233,0.6224,0.44979,0.77704,0.21237,0.1233,0.42303,0.3417,0.35495,0.58168,0.40114
0.55788,0.73492,0.62139,0.31398,0.71441,0.22137,0.11655,0.42402,0.33947,0.34533,0.56745,0.39276
0.49536,0.74147,0.62005,0.22757,0.59236,0.23139,0.11062,0.42506,0.33651,0.33542,0.55012,0.40798
0.4332,0.73159,0.61858,0.21364,0.44359,0.24267,0.10491,0.42615,0.33302,0.3252,0.53033,0.40184
0.37564,0.70588,0.61705,0.27584,0.30805,0.25529,0.098604,0.42717,0.32923,0.31551,0.50924,0.37457
0.32663,0.66609,0.6156,0.39736,0.22203,0.26891,0.091392,0.42816,0.32524,0.30674,0.48754,0.33548
0.28951,0.61505,0.61459,0.54561,0.20853,0.28289,0.083528,0.42925,0.32112,0.29834,0.46519,0.22259
0.26683,0.55622,0.61406,0.68077,0.27115,0.29659,0.075426,0.43049,0.31704,0.29055,0.44263,0.15946
0.26022,0.4938,0.61434,0.76648,0.39282,0.30923,0.06879,0.43211,0.31327,0.28253,0.41947,0.13579
0.27007,0.43196,0.61504,0.77986,0.54093,0.32074,0.063638,0.43386,0.31059,0.27553,0.39752,0.13389
0.29575,0.37461,0.61532,0.71714,0.67594,0.3317,0.059118,0.43522,0.3098,0.2717,0.37982,0.14119
0.33549,0.32559,0.61482,0.59521,0.76159,0.34268,0.055052,0.43588,0.31165,0.27155,0.36781,0.14477
0.38657,0.28822,0.61343,0.44674,0.77492,0.35431,0.051352,0.43567,0.31656,0.27453,0.36198,0.14904
0.44554,0.26555,0.61217,0.3115,0.712,0.36641,0.05063,0.43502,0.3239,0.27746,0.35898,0.15991
0.50831,0.25905,0.61107,0.22586,0.58948,0.3793,0.052364,0.43416,0.33325,0.28058,0.35826,0.17787
0.57062,0.26886,0.60962,0.2127,0.44053,0.39375,0.054043,0.43274,0.34424,0.28589,0.36174,0.20253
0.62782,0.29472,0.60833,0.27586,0.30637,0.40957,0.05547,0.42947,0.35578,0.29295,0.36844,0.21095
0.67563,0.33466,0.60667,0.39806,0.22461,0.42691,0.05417,0.42329,0.36727,0.30389,0.37985,0.24282
0.71063,0.38628,0.6057,0.54533,0.21783,0.4445,0.051959,0.41452,0.3769,0.31543,0.39161,0.23834
0.73156,0.44525,0.60592,0.67638,0.2832,0.46068,0.051781,0.40917,0.38462,0.32521,0.3981,0.2464
0.73705,0.50747,0.60666,0.75711,0.40346,0.47542,0.052516,0.40661,0.39066,0.33449,0.40073,0.29985
0.72674,0.56872,0.6074,0.76673,0.54674,0.48882,0.053684,0.40602,0.39519,0.34424,0.40069,0.3733
0.70136,0.62487,0.60767,0.70324,0.67485,0.50105,0.055593,0.40682,0.3981,0.35547,0.39853,0.39705
0.66242,0.67235,0.60735,0.58422,0.75426,0.51248,0.05858,0.40776,0.3993,0.36802,0.39447,0.39861
0.61257,0.70807,0.60665,0.44146,0.76358,0.52343,0.063508,0.40891,0.39895,0.38059,0.38768,0.39889
0.55522,0.72971,0.60577,0.31318,0.70021,0.53423,0.070839,0.41038,0.39701,0.39223,0.37746,0.38723
0.49418,0.73569,0.60459,0.23375,0.58131,0.5456,0.079033,0.41185,0.39407,0.4032,0.36538,0.39121
0.43361,0.72558,0.60322,0.22432,0.43883,0.55789,0.087142,0.4132,0.39059,0.41363,0.35263,0.39105
0.37762,0.70015,0.60195,0.28735,0.31092,0.57098,0.094883,0.41447,0.3868,0.42355,0.33969,0.37092
0.33002,0.66108,0.60088,0.40588,0.23195,0.58459,0.10163,0.41566,0.3827,0.43346,0.32723,0.3336
0.29407,0.61097,0.59999,0.54804,0.22316,0.59822,0.10718,0.41683,0.37816,0.44394,0.31564,0.22848
0.27227,0.55332,0.59947,0.67563,0.28683,0.61119,0.11232,0.41813,0.37329,0.45457,0.30476,0.1734
0.26618,0.49242,0.60007,0.75435,0.40542,0.62243,0.11975,0.42009,0.36825,0.46323,0.29273,0.14451
0.27617,0.43225,0.60123,0.76325,0.54722,0.63199,0.12928,0.42236,0.36368,0.47171,0.28138,0.13953
0.30164,0.37641,0.60158,0.69966,0.67451,0.64067,0.13946,0.42431,0.36001,0.4838,0.27439,0.14145
0.34105,0.32855,0.60047,0.58049,0.75291,0.6489,0.15145,0.42584,0.35705,0.50159,0.27226,0.14652
0.39199,0.29196,0.59755,0.43744,0.76094,0.65694,0.16739,0.42706,0.35397,0.52618,0.27391,0.15631
0.45108,0.26964,0.59378,0.30915,0.69547,0.66463,0.1885,0.42856,0.35053,0.55387,0.27691,0.16234
0.51378,0.26357,0.59025,0.23104,0.57438,0.67258,0.21073,0.42965,0.34845,0.57934,0.2827,0.19126
0.57583,0.27385,0.58691,0.22392,0.42999,0.68135,0.23177,0.43074,0.34811,0.60268,0.29254,0.20106
0.63295,0.29993,0.58373,0.28996,0.30168,0.69082,0.25223,0.4312,0.3484,0.62548,0.3059,0.23737
0.68137,0.33939,0.57978,0.41134,0.22372,0.70123,0.26938,0.43139,0.34885,0.65083,0.32449,0.25886
0.71925,0.38868,0.57461,0.55444,0.21298,0.71141,0.28637,0.43595,0.34749,0.68059,0.34398,0.25973
0.74239,0.44727,0.57088,0.68459,0.27753,0.71963,0.30691,0.43873,0.34285,0.70718,0.36012,0.26571
0.74969,0.51011,0.56807,0.76539,0.39781,0.72578,0.32832,0.44281,0.33688,0.72974,0.37431,0.30784
0.7402,0.57301,0.56599,0.77583,0.54312,0.73026,0.34786,0.44636,0.33091,0.74732,0.38961,0.3887
0.71405,0.63191,0.56472,0.71301,0.67626,0.73327,0.3657,0.44794,0.32556,0.75894,0.40658,0.40572
0.67338,0.68217,0.56353,0.59238,0.76074,0.73496,0.38389,0.44892,0.32023,0.76702,0.42401,0.4152
0.62109,0.7202,0.56212,0.44581,0.77367,0.73578,0.40298,0.44972,0.31466,0.77207,0.4413,0.4031
0.56067,0.74344,0.56063,0.31257,0.71164,0.73629,0.42268,0.45034,0.3092,0.77322,0.45822,0.39547
0.49617,0.75029,0.55915,0.22829,0.59141,0.73713,0.44219,0.45054,0.30455,0.77035,0.4755,0.40595
0.43195,0.74017,0.55758,0.21545,0.44538,0.73874,0.46055,0.45023,0.3009,0.76461,0.49392,0.39594
0.37238,0.7137,0.55599,0.27737,0.31279,0.74113,0.47688,0.44945,0.29806,0.75681,0.51371,0.37227
0.32154,0.67269,0.5546,0.39737,0.22923,0.74393,0.49123,0.44837,0.29574,0.74722,0.53412,0.33034
0.28295,0.61994,0.55351,0.54317,0.21708,0.74651,0.50416,0.44722,0.29344,0.73633,0.55407,0.22444
0.2593,0.55907,0.55283,0.67564,0.27957,0.74821,0.51645,0.44614,0.29097,0.72404,0.57258,0.1389
0.25226,0.49444,0.55297,0.75924,0.39972,0.74824,0.52972,0.44544,0.28835,0.70914,0.58811,0.10849
0.26223,0.43033,0.5535,0.77172,0.54544,0.74652,0.54347,0.44497,0.28595,0.69276,0.60161,0.10746
0.28848,0.37092,0.55383,0.70974,0.67791,0.74334,0.55638,0.44462,0.28358,0.67587,0.61422,0.10963
0.32927,0.32023,0.55376,0.58984,0.76153,0.73886,0.56976,0.44465,0.28086,0.65895,0.62481,0.1138
0.38194,0.28157,0.55282,0.44409,0.77365,0.73341,0.58438,0.44534,0.27663,0.64327,0.63226,0.11389
0.44298,0.25777,0.55149,0.31171,0.71047,0.72715,0.60054,0.44732,0.27036,0.6267,0.63478,0.12607
0.50818,0.25052,0.55003,0.2286,0.5887,0.72085,0.61767,0.45018,0.26369,0.60854,0.63367,0.14434
0.57275,0.26054,0.54856,0.21758,0.44229,0.71537,0.63385,0.452,0.25785,0.58899,0.63192,0.15029
0.63239,0.28688,0.5471,0.28121,0.31003,0.71086,0.6483,0.45335,0.2532,0.56891,0.63037,0.15705
0.68318,0.32734,0.54499,0.40241,0.2274,0.70739,0.65956,0.45433,0.2492,0.55123,0.63043,0.15476
0.72143,0.37973,0.54305,0.54898,0.21764,0.70397,0.66892,0.45417,0.24454,0.53384,0.62991,0.15308
0.74512,0.44035,0.54206,0.68097,0.28086,0.69918,0.67925,0.45598,0.23945,0.51407,0.6252,0.16194
0.75214,0.50555,0.54217,0.76413,0.40197,0.6928,0.69016,0.45745,0.23449,0.49119,0.61775,0.16665
0.74213,0.57043,0.54259,0.77568,0.54844,0.68539,0.70119,0.45825,0.23177,0.46736,0.61111,0.17682
0.71579,0.63044,0.54275,0.71249,0.68124,0.67735,0.71218,0.45781,0.23221,0.4439,0.60738,0.17044
0.67483,0.68154,0.54255,0.59148,0.76501,0.66861,0.72335,0.45641,0.23436,0.42083,0.60535,0.16357
0.62209,0.72016,0.54179,0.44484,0.77714,0.65942,0.73514,0.45454,0.23731,0.39844,0.60396,0.14876
0.56111,0.74379,0.54072,0.31192,0.71437,0.65028,0.74714,0.45221,0.24129,0.37556,0.60297,0.13175
0.49597,0.75085,0.53959,0.22832,0.59362,0.64166,0.75888,0.44942,0.24657,0.3518,0.60236,0.11924
0.43114,0.74075,0.5383,0.21629,0.44735,0.63391,0.76987,0.44618,0.25286,0.32861,0.60234,0.11504
0.37101,0.71419,0.53703,0.27905,0.31484,0.62702,0.77905,0.44253,0.26004,0.30623,0.60303,0.1047
0.31962,0.67297,0.53599,0.39978,0.23175,0.62071,0.7857,0.43861,0.26793,0.28488,0.60404,0.097667
0.28054,0.61981,0.53513,0.546,0.22043,0.61447,0.79014,0.43458,0.27597,0.26539,0.6044,0.1009
0.25646,0.55829,0.5344,0.67853,0.28403,0.60777,0.79248,0.43049,0.28391,0.248,0.60353,0.10851
0.24902,0.49258,0.5338,0.76182,0.40561,0.60016,0.79325,0.42639,0.29198,0.23266,0.60111,0.10457
0.2588,0.42734,0.5336,0.77351,0.55244,0.59109,0.7943,0.42258,0.3003,0.21835,0.59581,0.105
0.28509,0.36694,0.53353,0.71056,0.68524,0.58057,0.79625,0.41915,0.30879,0.20556,0.58739,0.10541
0.32626,0.31534,0.53309,0.58962,0.76836,0.56887,0.80024,0.41626,0.31673,0.19559,0.57528,0.10922
0.3796,0.27604,0.53204,0.44327,0.77918,0.55623,0.80666,0.41435,0.32296,0.18853,0.55814,0.11289
0.44161,0.25154,0.5303,0.31091,0.71407,0.54329,0.81401,0.41408,0.32759,0.18354,0.53645,0.11835
0.50759,0.24413,0.52861,0.22898,0.59174,0.53066,0.82152,0.41362,0.33156,0.17825,0.51135,0.13439
0.5733,0.25409,0.52717,0.21905,0.44403,0.51873,0.82914,0.41377,0.3358,0.17283,0.48381,0.14006
0.63431,0.28068,0.52587,0.28403,0.31038,0.50783,0.83623,0.41418,0.34089,0.16873,0.45573,0.14571
0.68622,0.32245,0.52511,0.40704,0.22748,0.49756,0.842,0.41402,0.34592,0.16534,0.42732,0.15347
0.72538,0.37655,0.52496,0.55499,0.2178,0.48725,0.84631,0.41343,0.3499,0.16284,0.39801,0.15351
0.74946,0.43879,0.52484,0.68768,0.28307,0.47666,0.84893,0.4132,0.3532,0.16298,0.36912,0.14839
0.75661,0.50527,0.52494,0.76995,0.40647,0.4654,0.85033,0.41232,0.35642,0.16492,0.34166,0.1551
0.7463,0.57144,0.52522,0.77958,0.55486,0.4536,0.85093,0.41034,0.36173,0.16826,0.31795,0.15865
0.71938,0.63261,0.52541,0.7137,0.68799,0.4414,0.85121,0.4077,0.36989,0.17337,0.29909,0.15838
0.67765,0.68468,0.52529,0.59009,0.77027,0.42862,0.85187,0.40479,0.37892,0.18063,0.28344,0.15539
0.62391,0.72403,0.52459,0.44189,0.77978,0.41567,0.8526,0.40168,0.38801,0.19039,0.27071,0.15489
0.56181,0.74802,0.52338,0.30878,0.71394,0.40309,0.85328,0.39843,0.39705,0.20211,0.26063,0.14792
0.49549,0.7551,0.522,0.22653,0.59044,0.39141,0.85315,0.39489,0.40657,0.21465,0.25344,0.14665
0.42939,0.74481,0.52072,0.21714,0.44248,0.38101,0.85139,0.39099,0.41718,0.22756,0.24962,0.13093
0.36804,0.71779,0.5196,0.28303,0.30978,0.37182,0.84786,0.3869,0.42828,0.24184,0.24861,0.11336
0.31564,0.6758,0.51864,0.40649,0.228,0.36349,0.84195,0.38281,0.43897,0.25796,0.24966,0.087518
0.27577,0.62164,0.5179,0.5544,0.21918,0.35556,0.83363,0.37882,0.44887,0.27589,0.25196,0.084517
0.2512,0.55891,0.51718,0.68708,0.28581,0.34761,0.82307,0.37487,0.45781,0.29608,0.25516,0.085634
0.24363,0.4919,0.51655,0.76894,0.4101,0.3391,0.81099,0.37108,0.4658,0.31783,0.25861,0.087445
0.25359,0.42529,0.51619,0.77807,0.55866,0.3296,0.79885,0.36763,0.47305,0.34011,0.26134,0.097688
0.28051,0.36358,0.51584,0.71189,0.69163,0.31908,0.78828,0.36462,0.47952,0.36339,0.2628,0.11298
0.32269,0.31089,0.51503,0.58804,0.77319,0.30779,0.78067,0.36222,0.48459,0.38876,0.26224,0.11652
0.37723,0.27088,0.5137,0.43995,0.78144,0.2959,0.77568,0.36066,0.48695,0.41525,0.25835,0.11933
0.44011,0.24646,0.51211,0.3077,0.71471,0.28397,0.7715,0.35941,0.48659,0.4408,0.25145,0.13027
0.50662,0.23964,0.51097,0.2268,0.59198,0.27262,0.7676,0.35707,0.4846,0.46333,0.24255,0.14069
0.57256,0.25036,0.51005,0.21795,0.44487,0.26233,0.76379,0.35496,0.48213,0.48434,0.23297,0.1478
0.63378,0.27755,0.50897,0.28332,0.31197,0.25348,0.75915,0.35362,0.47984,0.50602,0.22492,0.15859
0.68595,0.31965,0.50809,0.40609,0.2293,0.24555,0.75342,0.35249,0.4765,0.52815,0.21769,0.17382
0.72553,0.37398,0.5077,0.55348,0.21891,0.23788,0.74675,0.35185,0.47185,0.54982,0.21086,0.17539
0.74935,0.4372,0.50798,0.68641,0.28513,0.22995,0.7394,0.3499,0.46552,0.5708,0.20452,0.18703
0.7567,0.50394,0.50802,0.7679,0.40713,0.22156,0.73061,0.35001,0.45883,0.59258,0.20019,0.23817
0.74694,0.57003,0.50804,0.77724,0.55242,0.21295,0.72053,0.35082,0.45411,0.61387,0.20027,0.34742
0.72037,0.63135,0.50789,0.71273,0.68349,0.20446,0.70972,0.35023,0.45208,0.63486,0.20634,0.3779
0.67885,0.68359,0.50728,0.59137,0.76494,0.19594,0.69862,0.34917,0.45083,0.65591,0.2165,0.39491
0.62525,0.72328,0.50639,0.44555,0.77476,0.18737,0.68837,0.34824,0.44908,0.67586,0.22831,0.39361
0.56323,0.74774,0.50519,0.31431,0.7102,0.17921,0.67951,0.34749,0.44663,0.69473,0.24099,0.39132
0.49694,0.75525,0.50365,0.23287,0.58867,0.17217,0.67046,0.34672,0.44397,0.71225,0.2555,0.40573
0.43081,0.74536,0.50216,0.2231,0.44278,0.16651,0.66023,0.34592,0.44139,0.72748,0.27189,0.40368
0.36932,0.71872,0.50082,0.28758,0.3117,0.16224,0.64817,0.34514,0.43868,0.74085,0.29003,0.37774
0.31668,0.67706,0.49967,0.40894,0.23063,0.15906,0.63396,0.34451,0.43528,0.75272,0.30928,0.32896
0.27649,0.62339,0.49922,0.55467,0.22115,0.15623,0.61826,0.34435,0.43087,0.7616,0.3279,0.22252
0.25148,0.56135,0.49951,0.68572,0.28585,0.15325,0.60156,0.34461,0.42556,0.76724,0.34532,0.16319
0.24352,0.49537,0.50091,0.76673,0.40699,0.14937,0.58633,0.34558,0.41943,0.76845,0.35997,0.13975
0.253,0.42963,0.50248,0.77627,0.55232,0.14489,0.57125,0.34668,0.41323,0.76798,0.3743,0.13936
0.27945,0.36815,0.50297,0.71138,0.68312,0.14061,0.55506,0.34739,0.40721,0.76904,0.39128,0.13719
0.3212,0.31527,0.50239,0.58944,0.76375,0.1363,0.54051,0.34821,0.40053,0.77169,0.40849,0.13953
0.37546,0.27456,0.50039,0.44325,0.77241,0.13233,0.52731,0.34933,0.39222,0.77632,0.42536,0.14826
0.43853,0.24931,0.49811,0.31215,0.70633,0.12855,0.51683,0.35114,0.38214,0.77876,0.43918,0.15901
0.50619,0.24125,0.49594,0.23151,0.58221,0.12531,0.50872,0.35434,0.37138,0.77798,0.45,0.18253
0.5734,0.25115,0.49387,0.22362,0.43493,0.12345,0.50025,0.35676,0.36069,0.77469,0.46107,0.20211
0.63552,0.27818,0.49193,0.29035,0.30394,0.12322,0.4899,0.35841,0.35068,0.76963,0.47374,0.2276
0.68927,0.31919,0.48887,0.41299,0.22139,0.12478,0.47544,0.36257,0.34116,0.76713,0.48912,0.24514
0.73039,0.37276,0.48604,0.56053,0.21182,0.12707,0.45905,0.36645,0.33081,0.76375,0.50458,0.24932
0.75574,0.43598,0.4847,0.6937,0.27852,0.12872,0.4439,0.36959,0.31938,0.75598,0.51633,0.26404
0.76413,0.50373,0.48416,0.77565,0.40187,0.12949,0.42994,0.37394,0.30746,0.74535,0.52471,0.30319
0.7543,0.57189,0.48438,0.78535,0.5512,0.12991,0.41578,0.37636,0.2973,0.73131,0.53338,0.38688
0.72706,0.63524,0.48465,0.71916,0.68604,0.13047,0.40101,0.37745,0.28986,0.71531,0.54378,0.40928
0.68439,0.6893,0.48455,0.59443,0.76997,0.13107,0.38655,0.37805,0.28348,0.6983,0.55398,0.42275
0.62917,0.73037,0.48402,0.44447,0.78044,0.1319,0.3727,0.37859,0.27705,0.67991,0.56229,0.41245
0.56516,0.75568,0.4831,0.30938,0.71461,0.13343,0.35954,0.3792,0.27033,0.65977,0.56794,0.38613
0.49667,0.76353,0.48199,0.22533,0.59015,0.13617,0.34657,0.37978,0.26379,0.63743,0.57119,0.39763
0.42834,0.75341,0.48092,0.21475,0.44044,0.14041,0.33347,0.3803,0.25775,0.61304,0.57239,0.3845
0.36489,0.72589,0.47982,0.28031,0.30564,0.14622,0.31982,0.38071,0.25209,0.58804,0.57209,0.35862
0.31068,0.68283,0.47874,0.40434,0.22184,0.15325,0.30538,0.38113,0.24655,0.56326,0.57037,0.31555
0.26948,0.62728,0.47806,0.55353,0.2113,0.16072,0.29101,0.38181,0.24068,0.53797,0.56602,0.20562
0.24407,0.563,0.47769,0.68801,0.27689,0.16817,0.27639,0.38261,0.23473,0.51254,0.55971,0.15063
0.23629,0.4947,0.4783,0.77155,0.40062,0.17475,0.26339,0.38386,0.22914,0.4847,0.55049,0.12526
0.24655,0.42702,0.47967,0.78205,0.54922,0.18027,0.25244,0.3854,0.22464,0.45529,0.53939,0.12459
0.27417,0.36399,0.48026,0.71651,0.68336,0.18583,0.24075,0.38627,0.22221,0.42854,0.53146,0.1232
0.31727,0.30991,0.4799,0.59247,0.76691,0.1919,0.22861,0.38629,0.22254,0.40435,0.52749,0.1265
0.37293,0.26859,0.4788,0.44324,0.77726,0.19887,0.21692,0.3855,0.226,0.38153,0.52679,0.13465
0.43739,0.24308,0.47751,0.30879,0.71123,0.20674,0.20712,0.38446,0.23194,0.3584,0.52709,0.14861
0.5062,0.23526,0.47636,0.22536,0.58656,0.21564,0.19936,0.38316,0.23981,0.33464,0.52743,0.16984
0.57477,0.24535,0.4751,0.21521,0.43622,0.22607,0.1916,0.38206,0.2495,0.31187,0.52912,0.2025
0.63874,0.27238,0.47355,0.28114,0.29956,0.23808,0.1826,0.3822,0.26057,0.29159,0.5324,0.2123
0.69406,0.31404,0.47089,0.40612,0.21258,0.25182,0.17063,0.38395,0.27238,0.27736,0.53829,0.22376
0.73766,0.36778,0.46794,0.55718,0.19653,0.26605,0.15828,0.38936,0.2837,0.26684,0.54258,0.23477
0.76549,0.4318,0.46667,0.69662,0.25879,0.27917,0.14856,0.39494,0.29314,0.25452,0.54069,0.2454
0.77524,0.50163,0.46646,0.78678,0.38456,0.29115,0.13987,0.39916,0.30057,0.24181,0.53437,0.29539
0.76575,0.57248,0.46701,0.80264,0.5419,0.30202,0.1312,0.40069,0.30628,0.22883,0.52503,0.36876
0.7379,0.63877,0.46767,0.73803,0.68777,0.3118,0.12279,0.40119,0.31026,0.21679,0.5124,0.38745
0.69391,0.69552,0.46793,0.60917,0.78208,0.32084,0.11561,0.40188,0.31268,0.2066,0.49605,0.40206
0.63678,0.73885,0.46772,0.45043,0.79941,0.32963,0.11012,0.40283,0.31379,0.19784,0.47567,0.3884
0.57038,0.76587,0.46713,0.30429,0.73511,0.33875,0.10622,0.40401,0.3139,0.18974,0.45132,0.37804
0.49918,0.77475,0.4663,0.20984,0.60641,0.34875,0.10339,0.40531,0.31334,0.18214,0.42358,0.38519
0.42805,0.76483,0.46527,0.19228,0.44787,0.35998,0.10081,0.40665,0.31226,0.17576,0.39362,0.38702
0.36183,0.73677,0.46416,0.2562,0.30196,0.37248,0.097967,0.40796,0.31095,0.17129,0.3625,0.36051
0.30509,0.69247,0.46311,0.38438,0.20777,0.38596,0.094564,0.40924,0.30947,0.16914,0.33092,0.30517
0.26175,0.63508,0.4625,0.54239,0.19038,0.3997,0.091206,0.41066,0.30773,0.16855,0.29858,0.2077
0.23474,0.56845,0.46225,0.68793,0.25453,0.41315,0.087696,0.41205,0.30594,0.16989,0.26646,0.14484
0.22603,0.49739,0.46282,0.78177,0.38266,0.42545,0.085836,0.41376,0.30428,0.17157,0.23406,0.11176
0.23609,0.42668,0.46388,0.79904,0.54042,0.43642,0.085586,0.41552,0.30357,0.17465,0.20319,0.10797
0.26426,0.36064,0.46414,0.73489,0.68599,0.44701,0.084583,0.41652,0.30481,0.18228,0.17854,0.11162
0.30862,0.30392,0.46374,0.60652,0.78008,0.45748,0.083975,0.41677,0.3087,0.19327,0.1601,0.12162
0.36621,0.26043,0.46277,0.44832,0.79707,0.46821,0.084822,0.41653,0.31549,0.20655,0.14707,0.13746
0.43329,0.2332,0.46158,0.3027,0.73166,0.4794,0.088196,0.41655,0.32466,0.22077,0.13765,0.15104
0.5052,0.22426,0.46045,0.2092,0.60137,0.49132,0.09384,0.41675,0.33552,0.23541,0.13096,0.17426
0.57662,0.23451,0.45958,0.19339,0.44263,0.50431,0.10036,0.41555,0.34719,0.25098,0.12764,0.17507
0.6427,0.26301,0.45881,0.25901,0.29792,0.51847,0.10636,0.41346,0.35914,0.26876,0.12803,0.20544
0.69922,0.30698,0.45706,0.38802,0.20539,0.53411,0.1089,0.41145,0.37109,0.29232,0.13398,0.23566
0.74247,0.36405,0.45558,0.54597,0.1897,0.54995,0.1104,0.41003,0.38181,0.31773,0.1413,0.23822
0.76935,0.43097,0.45564,0.69111,0.2548,0.56426,0.11412,0.40988,0.3903,0.3411,0.14474,0.23851
